image_uri,split,label
/home/jupyter/gcs/catsdogs/train/dogs/dog.206.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.207.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.208.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.209.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.21.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.210.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.211.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.212.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.213.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.214.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.215.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.216.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.217.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.218.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.219.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.22.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.220.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.221.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.222.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.223.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.224.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.225.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.226.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.227.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.228.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.229.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.23.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.230.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.231.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.232.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.233.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.234.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.235.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.236.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.237.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.238.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.239.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.24.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.240.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.241.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.242.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.243.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.244.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.245.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.246.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.247.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.248.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.249.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.25.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.250.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.251.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.252.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.253.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.254.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.255.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.256.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.257.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.258.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.259.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.26.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.260.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.261.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.262.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.263.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.264.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.265.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.266.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.267.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.268.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.269.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.27.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.270.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.271.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.272.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.273.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.274.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.275.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.276.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.277.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.278.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.279.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.28.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.280.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.281.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.282.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.283.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.284.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.285.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.286.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.287.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.288.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.289.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.29.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.290.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.291.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.292.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.293.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.294.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.295.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.296.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.297.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.298.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.299.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.3.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.30.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.300.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.301.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.302.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.303.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.304.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.305.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.306.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.307.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.308.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.309.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.31.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.310.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.311.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.312.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.313.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.314.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.315.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.316.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.317.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.318.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.319.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.32.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.320.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.321.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.322.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.323.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.324.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.325.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.326.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.327.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.328.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.329.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.33.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.330.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.331.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.332.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.333.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.334.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.335.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.336.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.337.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.338.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.339.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.34.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.340.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.341.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.342.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.343.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.344.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.345.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.346.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.347.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.348.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.349.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.35.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.350.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.351.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.352.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.353.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.354.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.355.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.356.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.357.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.358.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.359.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.36.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.360.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.361.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.362.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.363.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.364.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.365.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.366.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.367.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.368.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.369.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.37.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.370.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.371.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.372.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.373.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.374.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.375.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.376.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.377.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.378.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.379.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.38.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.380.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.381.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.382.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.383.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.384.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.385.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.386.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.387.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.388.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.389.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.39.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.390.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.391.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.392.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.393.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.394.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.395.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.396.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.397.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.398.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.399.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.4.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.40.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.400.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.401.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.402.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.403.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.404.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.405.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.406.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.407.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.408.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.409.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.41.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.410.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.411.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.412.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.413.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.414.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.415.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.416.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.417.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.418.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.419.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.42.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.420.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.421.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.422.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.423.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.424.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.425.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.426.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.427.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.428.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.429.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.43.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.430.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.431.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.432.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.433.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.434.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.435.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.436.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.437.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.438.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.439.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.44.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.440.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.441.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.442.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.443.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.444.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.445.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.446.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.447.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.448.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.449.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.45.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.450.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.451.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.452.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.453.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.454.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.455.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.456.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.457.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.458.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.459.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.46.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.460.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.461.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.462.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.463.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.464.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.465.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.466.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.467.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.468.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.469.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.47.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.470.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.471.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.472.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.473.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.474.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.475.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.476.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.477.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.478.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.479.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.48.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.480.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.481.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.482.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.483.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.484.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.485.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.486.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.487.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.488.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.489.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.49.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.490.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.491.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.492.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.493.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.494.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.495.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.496.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.497.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.498.jpg,TRAIN,dogs
/home/jupyter/gcs/catsdogs/train/dogs/dog.499.jpg,TRAIN,dogs
